23,-103.261244,20.694002
23,-103.218056,20.618056
23,-103.42506,20.640718
23,-103.388333,20.720556
23,-103.410687,20.836215
23,-103.434944,20.656111
23,-103.412773,20.736715
23,-103.425432,20.592604
23,-103.406356,20.664802
23,-103.598333,20.9175
24,-103.364843,20.6649
24,-103.398493,20.678122
24,-103.293151,20.69202
24,-103.355706,20.673031
24,-103.390324,20.677906
24,-103.330373,20.672745
24,-103.347602,20.613124
24,-103.344708,20.70599
24,-103.28141,20.651622
24,-103.314092,20.654937
24,-103.388221,20.698793
24,-103.317444,20.629616
24,-103.25912,20.618601
24,-103.226529,20.584781
24,-103.429605,20.62603
24,-103.364514,20.719944
24,-103.453582,20.675604
24,-103.445935,20.674708
24,-103.388333,20.720556
24,-103.417122,20.642062
24,-103.371601,20.739337
24,-103.354275,20.718593
24,-103.392481,20.724358
24,-103.44222,20.647125
24,-103.453141,20.68614
25,-103.181667,20.519444
25,-103.360102,20.686635
25,-103.344261,20.69315
25,-103.388432,20.676589
25,-103.339468,20.68677
25,-103.32125,20.717445
25,-103.342222,20.676389
25,-103.371829,20.631292
25,-103.350647,20.701273
25,-103.213663,20.93664
25,-103.348612,20.566366
25,-103.337358,20.589091
25,-103.279257,20.633169
25,-103.465438,20.625023
25,-103.477518,20.799549
25,-103.387558,20.714536
25,-103.409958,20.739867
25,-103.420784,20.685689
25,-103.373743,20.723102
25,-103.359219,20.720389
25,-103.373743,20.723102
26,-103.340856,20.685271
26,-103.346235,20.60917
26,-103.308916,20.69278
26,-103.307608,20.682913
26,-103.301166,20.710083
26,-103.383674,20.66214
26,-103.270834,20.821898
26,-103.344789,20.566355
26,-103.346207,20.567617
26,-103.431256,20.449358
26,-103.245556,20.623333
26,-103.230764,20.614183
26,-103.399926,20.646685
26,-103.467322,20.63595
26,-103.425524,20.687682
26,-103.405051,20.683494
26,-103.450602,20.640829
26,-103.438799,20.654399
26,-103.406356,20.664802
27,-103.364961,20.694917
27,-103.32631,20.640867
27,-103.324526,20.660109
27,-103.2925,20.690704
27,-103.342222,20.676389
27,-103.322854,20.704622
27,-103.323344,20.703499
27,-103.333835,20.666817
27,-103.280795,20.695802
27,-103.386247,20.633541
27,-103.389526,20.697464
27,-103.349473,20.706667
27,-103.2929,20.697894
27,-103.205935,20.945928
27,-103.446399,20.539364
27,-103.264151,20.625621
27,-103.429826,20.650565
27,-103.421011,20.672569
27,-103.425074,20.653492
27,-103.397862,20.747839
27,-103.424666,20.670876
27,-103.422432,20.739123
27,-103.407749,20.654612
28,-103.372713,20.689745
28,-103.294382,20.707763
28,-103.369409,20.681476
28,-103.311417,20.699708
28,-103.363671,20.68326
28,-103.317651,20.722787
28,-103.330741,20.671568
28,-103.371538,20.693244
28,-103.348951,20.6351
28,-103.386657,20.634731
28,-103.350622,20.685172
28,-103.305241,20.642304
28,-103.572395,20.494815
28,-103.276336,20.63125
28,-103.241377,20.63006
28,-103.408751,20.731395
28,-103.508338,20.800466
28,-103.445038,20.682303
28,-103.405977,20.736808
28,-103.41772,20.632559
29,-103.302222,20.564444
29,-103.322654,20.652315
29,-103.362416,20.669199
29,-103.374872,20.683228
29,-103.383279,20.63998
29,-103.290222,20.637217
29,-103.306601,20.614155
29,-103.298946,20.639682
29,-103.450435,20.575678
29,-103.382335,20.519309
29,-103.222342,20.647529
29,-103.153396,20.572743
29,-103.245556,20.623333
29,-103.415036,20.727375
29,-103.388333,20.720556
29,-103.470599,20.735569
29,-103.410173,20.655539
29,-103.433138,20.638586
29,-103.397432,20.641599
29,-103.436707,20.66418
29,-103.595946,20.770938
29,-103.438433,20.802627
29,-103.576791,20.906739
30,-103.181667,20.519444
30,-103.3987,20.674543
30,-103.311396,20.701379
30,-103.329855,20.629742
30,-103.378524,20.623629
30,-103.300838,20.677767
30,-103.375268,20.631662
30,-103.356276,20.7129
30,-103.381394,20.668934
30,-103.359598,20.688043
30,-103.30677,20.712458
30,-103.375161,20.615044
30,-103.371719,20.656782
30,-103.381394,20.668934
30,-103.236389,20.823611
30,-103.191727,20.795281
30,-103.319099,20.618608
30,-103.307222,20.638611
30,-103.455438,20.717302
30,-103.431011,20.617687
30,-103.358699,20.743637
30,-103.450432,20.642874
30,-103.411718,20.743046
30,-103.411312,20.650518
30,-103.577352,20.906543
30,-103.424936,20.617914
30,-103.453582,20.675604
31,-103.331567,20.573302
31,-103.382327,20.633404
31,-103.390964,20.694707
31,-103.398298,20.663951
31,-103.362595,20.712758
31,-103.306914,20.67916
31,-103.37941,20.643674
31,-103.355488,20.685286
31,-103.30956,20.642151
31,-103.426897,20.536218
31,-103.245556,20.623333
31,-103.234595,20.690479
31,-103.373174,20.751012
31,-103.485195,20.801718
31,-103.412623,20.665894
31,-103.41249,20.624619
31,-103.362219,20.736551
31,-103.396579,20.723351
31,-103.601111,20.766944
31,-103.388333,20.720556
32,-103.366445,20.618492
32,-103.342222,20.676389
32,-103.371829,20.631292
32,-103.369655,20.655282
32,-103.318726,20.691677
32,-103.369299,20.679346
32,-103.391352,20.636902
32,-103.206034,20.983183
32,-103.330643,20.580803
32,-103.46202,20.532841
32,-103.464872,20.55086
32,-103.44845,20.572548
32,-103.262727,20.629863
32,-103.419066,20.691121
32,-103.525833,20.767222
32,-103.504785,20.835874
32,-103.374066,20.723554
32,-103.400202,20.754646
32,-103.411261,20.629242
32,-103.423535,20.635326
32,-103.50772,20.838471
33,-103.390433,20.67584
33,-103.36101,20.706126
33,-103.367601,20.712648
33,-103.317821,20.729435
33,-103.313369,20.67782
33,-103.288012,20.695397
33,-103.379025,20.639346
33,-103.370362,20.676858
33,-103.197293,20.40806
33,-103.328167,20.837394
33,-103.299762,20.637492
33,-103.460556,20.5925
33,-103.238647,20.624147
33,-103.261558,20.643745
33,-103.264116,20.634502
33,-103.471536,20.626896
33,-103.429626,20.607687
33,-103.388333,20.720556
33,-103.407098,20.623635
33,-103.416947,20.674556
33,-103.410664,20.73654
33,-103.388333,20.720556
34,-103.353539,20.673729
34,-103.356816,20.672414
34,-103.334186,20.678541
34,-103.368526,20.704535
34,-103.330741,20.671568
34,-103.295331,20.836699
34,-103.114845,20.863749
34,-103.446685,20.551491
34,-103.348052,20.557646
34,-103.275051,20.626813
34,-103.253243,20.639271
34,-103.388333,20.720556
34,-103.405792,20.670347
34,-103.363039,20.735336
34,-103.425351,20.67173
34,-103.365001,20.731494
35,-103.185375,20.51558
35,-103.300345,20.657669
35,-103.31825,20.647786
35,-103.326148,20.685205
35,-103.354726,20.621989
35,-103.360507,20.654488
35,-103.348546,20.683705
35,-103.336919,20.710432
35,-103.346746,20.696702
35,-103.315708,20.681351
35,-103.315399,20.651952
35,-103.307458,20.651555
35,-103.372531,20.677287
35,-103.342197,20.679841
35,-103.317651,20.722787
35,-103.348729,20.610761
35,-103.476234,20.565074
35,-103.258295,20.640192
35,-103.245556,20.623333
35,-103.228992,20.599219
35,-103.439602,20.656728
35,-103.380423,20.724956
35,-103.409715,20.632264
35,-103.432742,20.633447
35,-103.452856,20.731427
35,-103.462944,20.697906
35,-103.427703,20.668746
35,-103.430554,20.63049
35,-103.420931,20.619834
36,-103.178353,20.51655
36,-103.375928,20.632653
36,-103.355873,20.681898
36,-103.341404,20.6682
36,-103.394996,20.674594
36,-103.381232,20.684682
36,-103.296149,20.707982
36,-103.392584,20.641192
36,-103.312535,20.684719
36,-103.391352,20.636902
36,-103.294794,20.685228
36,-103.166305,20.976146
36,-103.28602,20.637439
36,-103.422324,20.585532
36,-103.30665,20.620718
36,-103.447311,20.575615
36,-103.443056,20.473611
36,-103.393866,20.721415
36,-103.427452,20.624236
36,-103.379973,20.730034
36,-103.371539,20.729453
36,-103.388333,20.720556
36,-103.424936,20.617914
36,-103.411354,20.836439
36,-103.407749,20.654612
37,-103.352146,20.676469
37,-103.318362,20.686932
37,-103.39989,20.676213
37,-103.322106,20.651849
37,-103.311745,20.662942
37,-103.36133,20.624702
37,-103.334691,20.613751
37,-103.311048,20.640959
37,-103.324537,20.590411
37,-103.526944,20.536667
37,-103.250398,20.625215
37,-103.279588,20.625562
37,-103.436021,20.775727
37,-103.36367,20.723749
37,-103.436555,20.759945
37,-103.349675,20.728704
38,-103.300018,20.554208
38,-103.364343,20.673764
38,-103.37783,20.704452
38,-103.358442,20.66977
38,-103.324526,20.667771
38,-103.359959,20.710251
38,-103.332378,20.682664
38,-103.283345,20.663533
38,-103.385771,20.63343
38,-103.310055,20.662849
38,-103.355639,20.669388
38,-103.230886,20.386945
38,-103.349085,20.585873
38,-103.465236,20.541636
38,-103.355077,20.548027
38,-103.388711,20.521793
38,-103.460556,20.5925
38,-103.449167,20.628311
38,-103.409466,20.656192
38,-103.441212,20.623635
38,-103.409715,20.632264
38,-103.411145,20.725631
38,-103.425074,20.653492
39,-103.380444,20.697077
39,-103.365857,20.688498
39,-103.393823,20.638035
39,-103.292932,20.657222
39,-103.291459,20.661082
39,-103.325214,20.838742
39,-103.314454,20.617985
39,-103.290568,20.637743
39,-103.370518,20.577966
39,-103.329539,20.613479
39,-103.426802,20.727784
39,-103.388333,20.720556
39,-103.402349,20.63438
39,-103.416673,20.653603
39,-103.418964,20.629334
39,-103.33236,20.751375
39,-103.419579,20.628593
39,-103.406107,20.746942
40,-103.245344,20.53979
40,-103.327614,20.57176
40,-103.346137,20.684308
40,-103.369447,20.687334
40,-103.359503,20.656864
40,-103.381375,20.636833
40,-103.367094,20.683538
40,-103.329839,20.678212
40,-103.321573,20.653764
40,-103.384139,20.668888
40,-103.389359,20.64205
40,-103.283179,20.684334
40,-103.344176,20.687218
40,-103.188299,20.82064
40,-103.290927,20.610778
40,-103.297384,20.620581
40,-103.451519,20.581056
40,-103.255736,20.621929
40,-103.374522,20.748437
40,-103.420822,20.619807
40,-103.453721,20.633357
41,-103.330339,20.565307
41,-103.385844,20.657367
41,-103.317071,20.704324
41,-103.302645,20.696203
41,-103.346667,20.686296
41,-103.296071,20.643229
41,-103.383063,20.617608
41,-103.194286,20.790267
41,-103.336549,20.607056
41,-103.336781,20.594972
41,-103.440286,20.472758
41,-103.251003,20.632825
41,-103.426764,20.674889
41,-103.409033,20.651036
41,-103.448171,20.67517
41,-103.447736,20.605708
41,-103.408196,20.624477
41,-103.399311,20.780882
41,-103.430326,20.652758
41,-103.424801,20.642119
41,-103.422372,20.654221
41,-103.432194,20.645403
41,-103.421199,20.626685
41,-103.323769,20.758687
41,-103.473012,20.793385
41,-103.408447,20.625326
41,-103.421081,20.672316
41,-103.413856,20.718779
41,-103.372832,20.718417
42,-103.342222,20.676389
42,-103.333928,20.652796
42,-103.321007,20.723458
42,-103.371893,20.681046
42,-103.335603,20.679454
42,-103.295094,20.696485
42,-103.337121,20.694293
42,-103.32047,20.70326
42,-103.314979,20.66021
42,-103.374011,20.698176
42,-103.328482,20.711633
42,-103.273946,20.769865
42,-103.317994,20.617697
42,-103.338424,20.613127
42,-103.469636,20.539945
42,-103.418845,20.672316
42,-103.401166,20.657556
42,-103.401512,20.74635
42,-103.407809,20.665183
43,-103.306918,20.560354
43,-103.288991,20.657306
43,-103.291165,20.687913
43,-103.318478,20.676485
43,-103.313727,20.67241
43,-103.395951,20.629102
43,-103.342222,20.676389
43,-103.449543,20.554742
43,-103.324502,20.605243
43,-103.312188,20.642819
43,-103.293775,20.60351
43,-103.245425,20.486565
43,-103.367739,20.529599
43,-103.248688,20.453736
43,-103.230845,20.62747
43,-103.24238,20.648904
43,-103.390098,20.75999
43,-103.486111,20.798333
43,-103.388333,20.720556
43,-103.434191,20.626186
43,-103.445686,20.609684
43,-103.427916,20.654466
43,-103.377809,20.722254
43,-103.368786,20.721658
43,-103.412577,20.742364
43,-103.407809,20.665183
44,-103.382705,20.683199
44,-103.355902,20.628512
44,-103.342222,20.676389
44,-103.319021,20.69494
44,-103.380773,20.690293
44,-103.269962,20.678706
44,-103.359606,20.700991
44,-103.310497,20.667656
44,-103.187758,20.836839
44,-103.328563,20.603408
44,-103.329481,20.58227
44,-103.183609,20.553764
44,-103.409432,20.664327
44,-103.437413,20.668106
44,-103.383671,20.71792
44,-103.463196,20.632939
44,-103.430833,20.898056
45,-103.342222,20.676389
45,-103.389302,20.646056
45,-103.343437,20.666516
45,-103.377555,20.658888
45,-103.36169,20.632479
45,-103.383269,20.702262
45,-103.365858,20.686197
45,-103.306248,20.685445
45,-103.356706,20.679339
45,-103.374011,20.698176
45,-103.363355,20.682991
45,-103.376924,20.604441
45,-103.324381,20.589538
45,-103.442642,20.549687
45,-103.352837,20.607673
45,-103.240573,20.612695
45,-103.428718,20.689065
45,-103.468818,20.800983
45,-103.42315,20.629707
45,-103.42284,20.687519
45,-103.441236,20.603059
45,-103.364514,20.719944
46,-103.181667,20.519444
46,-103.181243,20.530203
46,-103.342222,20.676389
46,-103.389279,20.641459
46,-103.316101,20.707236
46,-103.382467,20.676766
46,-103.301078,20.609739
46,-103.451886,20.479281
46,-103.465214,20.541937
46,-103.277226,20.632323
46,-103.412903,20.623877
46,-103.452834,20.621925
46,-103.384287,20.711908
46,-103.45553,20.649544
47,-103.267817,20.549636
47,-103.238561,20.510625
47,-103.300503,20.691056
47,-103.291157,20.675032
47,-103.353757,20.67934
47,-103.342222,20.676389
47,-103.328176,20.62941
47,-103.372078,20.688263
47,-103.32052,20.6371
47,-103.395045,20.641055
47,-103.318568,20.706605
47,-103.372563,20.671192
47,-103.382158,20.629697
47,-103.378685,20.668103
47,-103.446935,20.554138
47,-103.241988,20.600866
47,-103.239062,20.589505
47,-103.417986,20.641508
47,-103.414121,20.689569
47,-103.452349,20.831949
47,-103.451694,20.640696
47,-103.416683,20.68577
48,-103.382646,20.621865
48,-103.331377,20.702192
48,-103.326968,20.698497
48,-103.343951,20.679666
48,-103.363822,20.676021
48,-103.393386,20.687037
48,-103.21958,20.921141
48,-103.297891,20.621483
48,-103.379092,20.604442
48,-103.443056,20.473611
48,-103.349128,20.755397
48,-103.447848,20.833689
48,-103.418068,20.741272
48,-103.434845,20.679343
49,-103.272379,20.666832
49,-103.32426,20.637266
49,-103.397417,20.668738
49,-103.358372,20.618432
49,-103.283649,20.666336
49,-103.334422,20.690884
49,-103.388221,20.698793
49,-103.327271,20.665095
49,-103.342001,20.597634
49,-103.334547,20.592624
49,-103.324502,20.605243
49,-103.288583,20.527877
49,-103.16282,20.554989
49,-103.445095,20.662569
49,-103.468818,20.800983
49,-103.401812,20.630892
49,-103.422848,20.685536
49,-103.453582,20.675604
49,-103.446364,20.67833
50,-103.290262,20.654615
50,-103.35684,20.68606
50,-103.382159,20.703596
50,-103.351751,20.694048
50,-103.352232,20.644546
50,-103.383674,20.66214
50,-103.329477,20.656591
50,-103.314066,20.709126
50,-103.307222,20.638611
50,-103.464826,20.5455
50,-103.416004,20.736938
50,-103.454013,20.636971
50,-103.394239,20.714539
50,-103.529682,20.758189
50,-103.42734,20.638991
50,-103.423422,20.674874
50,-103.421429,20.763623
50,-103.419154,20.66276
50,-103.428086,20.74327
50,-103.409393,20.726794
51,-103.342222,20.676389
51,-103.334006,20.706808
51,-103.280098,20.674727
51,-103.322658,20.678694
51,-103.33065,20.703552
51,-103.305563,20.645894
51,-103.355639,20.669388
51,-103.36931,20.643899
51,-103.353756,20.488228
51,-103.447634,20.588369
51,-103.256086,20.62828
51,-103.452913,20.712596
51,-103.446878,20.678176
52,-103.285784,20.649951
52,-103.37001,20.712551
52,-103.344718,20.619831
52,-103.342286,20.699609
52,-103.306661,20.672684
52,-103.342222,20.676389
52,-103.346172,20.683723
52,-103.390239,20.616223
52,-103.398572,20.642447
52,-103.342043,20.689977
52,-103.281934,20.664334
52,-103.342197,20.679841
52,-103.381394,20.668934
52,-103.368736,20.704319
52,-103.279496,20.677471
52,-103.358123,20.673366
52,-103.311231,20.735369
52,-103.22993,20.800302
52,-103.38547,20.587234
52,-103.283937,20.601081
52,-103.388333,20.720556
52,-103.349818,20.767249
53,-103.245344,20.53979
53,-103.184196,20.518294
53,-103.340204,20.706768
53,-103.298101,20.644998
53,-103.36397,20.678599
53,-103.321526,20.672155
53,-103.310136,20.668158
53,-103.36909,20.669189
53,-103.276608,20.669621
53,-103.397069,20.628524
53,-103.374072,20.677745
53,-103.289914,20.69911
53,-103.382788,20.69909
53,-103.304627,20.701094
53,-103.396359,20.684147
53,-103.263025,20.839594
53,-103.445414,20.547955
53,-103.333333,20.575935
53,-103.396348,20.620391
53,-103.376018,20.530482
53,-103.449847,20.577194
53,-103.442149,20.532363
53,-103.452347,20.684571
53,-103.391324,20.719473
53,-103.435278,20.842778
53,-103.422735,20.686555
53,-103.396981,20.759481
53,-103.460392,20.630253
53,-103.388333,20.720556
54,-103.364887,20.627715
54,-103.397413,20.673307
54,-103.342222,20.676389
54,-103.300446,20.670478
54,-103.343212,20.711718
54,-103.36133,20.624702
54,-103.32426,20.637266
54,-103.316242,20.677199
54,-103.340061,20.632012
54,-103.392636,20.681029
54,-103.447338,20.473575
54,-103.527705,20.757338
54,-103.369618,20.749916
54,-103.406097,20.659899
54,-103.400265,20.655972
54,-103.372832,20.718417
54,-103.427962,20.682487
54,-103.380424,20.724938
55,-103.373579,20.650739
55,-103.283361,20.650653
55,-103.347186,20.61323
55,-103.316685,20.716324
55,-103.268954,20.678821
55,-103.275774,20.695356
55,-103.338872,20.718245
55,-103.353813,20.666195
55,-103.364887,20.627715
55,-103.200278,20.445833
55,-103.3977,20.598391
55,-103.436854,20.584052
55,-103.259065,20.473207
55,-103.242598,20.608941
55,-103.439603,20.743204
55,-103.527933,20.757951
55,-103.420822,20.619807
55,-103.360916,20.752436
55,-103.42356,20.733004
56,-103.240621,20.524789
56,-103.365681,20.682101
56,-103.366445,20.618492
56,-103.363318,20.699544
56,-103.348664,20.671387
56,-103.311098,20.673556
56,-103.333168,20.655513
56,-103.325269,20.726971
56,-103.38946,20.665769
56,-103.306661,20.694182
56,-103.292968,20.639695
56,-103.374167,20.60936
56,-103.432597,20.448811
56,-103.436392,20.586324
56,-103.406393,20.743713
56,-103.456632,20.61981
56,-103.353372,20.725704
56,-103.328095,20.797786
56,-103.381305,20.716095
57,-103.24235,20.498769
57,-103.26975,20.543646
57,-103.37847,20.678819
57,-103.383443,20.675597
57,-103.378807,20.612208
57,-103.325269,20.726971
57,-103.36868,20.614273
57,-103.278002,20.672885
57,-103.260649,20.784156
57,-103.271315,20.821264
57,-103.397249,20.597486
57,-103.307,20.615927
57,-103.386105,20.520409
57,-103.275027,20.633556
57,-103.416794,20.668153
57,-103.425139,20.741573
57,-103.435278,20.856389
57,-103.394055,20.725686
57,-103.416696,20.636352
57,-103.446638,20.772484
58,-103.304307,20.676538
58,-103.392033,20.68639
58,-103.344265,20.67838
58,-103.392636,20.681029
58,-103.394134,20.648204
58,-103.377262,20.645513
58,-103.370053,20.710264
58,-103.298778,20.667536
58,-103.145486,20.811963
58,-103.222189,20.936555
58,-103.279483,20.597949
58,-103.508193,20.482793
58,-103.447355,20.477218
58,-103.160414,20.612996
58,-103.25775,20.624753
58,-103.426394,20.688016
58,-103.425601,20.622319
58,-103.4358,20.610431
58,-103.417474,20.688206
59,-103.360347,20.677809
59,-103.378524,20.623629
59,-103.342222,20.676389
59,-103.365759,20.689115
59,-103.381825,20.634367
59,-103.319569,20.639335
59,-103.392061,20.63231
59,-103.365859,20.688447
59,-103.212844,20.644999
59,-103.230427,20.597838
59,-103.461464,20.71931
59,-103.355253,20.720433
59,-103.451782,20.762848
59,-103.416753,20.641243
59,-103.441452,20.650758
60,-103.327836,20.701536
